"seqnames"	"start"	"end"	"width"	"strand"	"pvalue"	"qvalue"	"meth.diff"	"p_fdr"	"WHPX_id"	"source"	"type"	"score"	"phase"	"ID"	"Name"	"Parent"	"Derives_from"	"X3_prime_partial"	"X5_prime_partial"	"gene_id"	"Target"
"utg101"	1371164	1371164	1	"*"	0.119312366201116	0.00587938254916043	5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg101.183"	"NA"
"utg101"	1371164	1371164	1	"*"	0.119312366201116	0.00587938254916043	5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg101.184"	"NA"
"utg101"	1371164	1371164	1	"*"	0.119312366201116	0.00587938254916043	5.88235294117647	0.281904984903751	"WHPX01000009.1"	"RepeatMasker"	"dispersed_repeat"	"1881"	"NA"	"9915"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-112 2 402"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1374068	1374068	1	"*"	0.20192195532645	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01000009.1"	"RepeatMasker"	"dispersed_repeat"	"1784"	"NA"	"9920"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-3451 1 329"
"utg101"	1375436	1375436	1	"*"	0.181471379570819	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375436	1375436	1	"*"	0.181471379570819	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375436	1375436	1	"*"	0.181471379570819	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375436	1375436	1	"*"	0.181471379570819	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375436	1375436	1	"*"	0.181471379570819	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375436	1375436	1	"*"	0.181471379570819	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"RepeatMasker"	"dispersed_repeat"	"4220"	"NA"	"9921"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-8726 341 952"
"utg101"	1375490	1375490	1	"*"	0.17739538485635	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375490	1375490	1	"*"	0.17739538485635	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375490	1375490	1	"*"	0.17739538485635	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375490	1375490	1	"*"	0.17739538485635	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375490	1375490	1	"*"	0.17739538485635	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375490	1375490	1	"*"	0.17739538485635	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"RepeatMasker"	"dispersed_repeat"	"4220"	"NA"	"9921"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-8726 341 952"
"utg101"	1375516	1375516	1	"*"	0.208532450196337	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375516	1375516	1	"*"	0.208532450196337	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375516	1375516	1	"*"	0.208532450196337	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375516	1375516	1	"*"	0.208532450196337	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375516	1375516	1	"*"	0.208532450196337	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375516	1375516	1	"*"	0.208532450196337	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01000009.1"	"RepeatMasker"	"dispersed_repeat"	"4220"	"NA"	"9921"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-8726 341 952"
"utg101"	1375536	1375536	1	"*"	0.143810149242307	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375536	1375536	1	"*"	0.143810149242307	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375536	1375536	1	"*"	0.143810149242307	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375536	1375536	1	"*"	0.143810149242307	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375536	1375536	1	"*"	0.143810149242307	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375539	1375539	1	"*"	0.1410175802676	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375539	1375539	1	"*"	0.1410175802676	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375539	1375539	1	"*"	0.1410175802676	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375539	1375539	1	"*"	0.1410175802676	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375539	1375539	1	"*"	0.1410175802676	0.00587938254916043	-6.06060606060606	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375561	1375561	1	"*"	0.192305889813497	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375561	1375561	1	"*"	0.192305889813497	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375561	1375561	1	"*"	0.192305889813497	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375561	1375561	1	"*"	0.192305889813497	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1375561	1375561	1	"*"	0.192305889813497	0.00587938254916043	-5.71428571428571	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg101.184"	"EVM prediction utg101.184"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.1.5c22e7ca-Protein"	"evm.utg101.184.1.5c22e7ca"	character(0)	"evm.utg101.184.1.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca"	"EVM prediction utg101.184"	evm.TU.utg101.184	"NA"	"NA"	"NA"	"NA"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg101.184.2.5c22e7ca-Protein"	"evm.utg101.184.2.5c22e7ca"	character(0)	"evm.utg101.184.2.5c22e7ca"	"NA"	"NA"	"NA"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg101.185"	"NA"
"utg101"	1393647	1393647	1	"*"	0.161383254386965	0.00587938254916043	8.82352941176471	0.281904984903751	"WHPX01000009.1"	"RepeatMasker"	"dispersed_repeat"	"27510"	"NA"	"9932"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-9732 1 3298"
"utg10114"	57893	57893	1	"*"	0.0676058005153645	0.00587938254916043	8.33333333333333	0.281904984903751	"WHPX01000010.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10114.10"	"EVM prediction utg10114.10"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10114"	57893	57893	1	"*"	0.0676058005153645	0.00587938254916043	8.33333333333333	0.281904984903751	"WHPX01000010.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10114.10"	"EVM prediction utg10114.10"	evm.TU.utg10114.10	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10114"	57893	57893	1	"*"	0.0676058005153645	0.00587938254916043	8.33333333333333	0.281904984903751	"WHPX01000010.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10114.10-Protein"	"evm.utg10114.10"	character(0)	"evm.utg10114.10"	"NA"	"NA"	"NA"	"NA"
"utg10114"	57893	57893	1	"*"	0.0676058005153645	0.00587938254916043	8.33333333333333	0.281904984903751	"WHPX01000010.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10114.10.exon6"	"NA"	evm.utg10114.10	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10114"	57893	57893	1	"*"	0.0676058005153645	0.00587938254916043	8.33333333333333	0.281904984903751	"WHPX01000010.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg10114.10"	"NA"	c("evm.utg10114.10", "evm.utg10114.10-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10135"	85792	85792	1	"*"	0.177152876611231	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000012.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg10135"	85803	85803	1	"*"	0.16682394048433	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000012.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg10135"	85894	85894	1	"*"	0.185169478581139	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01000012.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg1022"	607116	607116	1	"*"	0.177321946643269	0.00587938254916043	6.25	0.281904984903751	"WHPX01000014.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg1022.71"	"EVM prediction utg1022.71"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1022"	607116	607116	1	"*"	0.177321946643269	0.00587938254916043	6.25	0.281904984903751	"WHPX01000014.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg1022.71"	"EVM prediction utg1022.71"	evm.TU.utg1022.71	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1022"	607116	607116	1	"*"	0.177321946643269	0.00587938254916043	6.25	0.281904984903751	"WHPX01000014.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg1022.71-Protein"	"evm.utg1022.71"	character(0)	"evm.utg1022.71"	"NA"	"NA"	"NA"	"NA"
"utg1022"	607116	607116	1	"*"	0.177321946643269	0.00587938254916043	6.25	0.281904984903751	"WHPX01000014.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg1022.equina_smart_1428021.path1"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg1022.71"	"EVM prediction utg1022.71"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg1022.71"	"EVM prediction utg1022.71"	evm.TU.utg1022.71	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg1022.71-Protein"	"evm.utg1022.71"	character(0)	"evm.utg1022.71"	"NA"	"NA"	"NA"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"gmap_gene_find"	"mRNA"	"NA"	"NA"	"utg1022.equina_smart_1428023.mrna1"	"gmap_gene_find_equina_smart_1428023.path1"	evm.TU.utg1022.71	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"EVM"	"protein"	"NA"	"NA"	"utg1022.equina_smart_1428023.mrna1-Protein"	"utg1022.equina_smart_1428023.mrna1"	character(0)	"utg1022.equina_smart_1428023.mrna1"	"NA"	"NA"	"NA"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"gmap_gene_find"	"exon"	"NA"	"NA"	"utg1022.equina_smart_1428023.mrna1.exon1"	"gmap_gene_find_equina_smart_1428023.path1"	utg1022.equina_smart_1428023.mrna1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1022"	620223	620223	1	"*"	0.166823939567646	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000014.1"	"gmap_gene_find"	"CDS"	"NA"	"0"	"utg1022.equina_smart_1428023.mrna1.cds1"	"gmap_gene_find_equina_smart_1428023.path1"	c("utg1022.equina_smart_1428023.mrna1", "utg1022.equina_smart_1428023.mrna1-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg102448"	394	394	1	"*"	0.225983830603782	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01000016.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg102448.1"	"NA"
"utg102448"	394	394	1	"*"	0.225983830603782	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01000016.1"	"RepeatMasker"	"dispersed_repeat"	"1761"	"NA"	"13583"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-1068 2 305"
"utg10282"	139964	139964	1	"*"	0.0812372302779097	0.00587938254916043	-6.66666666666667	0.281904984903751	"WHPX01000019.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg10282.11"	"EVM prediction utg10282.11"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10282"	139964	139964	1	"*"	0.0812372302779097	0.00587938254916043	-6.66666666666667	0.281904984903751	"WHPX01000019.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg10282.11"	"EVM prediction utg10282.11"	evm.TU.utg10282.11	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10282"	139964	139964	1	"*"	0.0812372302779097	0.00587938254916043	-6.66666666666667	0.281904984903751	"WHPX01000019.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg10282.11-Protein"	"evm.utg10282.11"	character(0)	"evm.utg10282.11"	"NA"	"NA"	"NA"	"NA"
"utg103034"	19882	19882	1	"*"	0.0710501950988797	0.00587938254916043	6.25	0.281904984903751	"WHPX01000020.1"	"RepeatMasker"	"dispersed_repeat"	"18219"	"NA"	"15592"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-163 303 4080"
"utg103034"	19890	19890	1	"*"	0.0633843766564704	0.00587938254916043	6.45161290322581	0.281904984903751	"WHPX01000020.1"	"RepeatMasker"	"dispersed_repeat"	"18219"	"NA"	"15592"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-163 303 4080"
"utg103034"	19893	19893	1	"*"	0.0641595761422188	0.00587938254916043	6.25	0.281904984903751	"WHPX01000020.1"	"RepeatMasker"	"dispersed_repeat"	"18219"	"NA"	"15592"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-163 303 4080"
"utg1031"	103094	103094	1	"*"	0.203860328262228	0.00587938254916043	6.66666666666667	0.281904984903751	"WHPX01000021.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg1031.3"	"EVM prediction utg1031.3"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	103094	103094	1	"*"	0.203860328262228	0.00587938254916043	6.66666666666667	0.281904984903751	"WHPX01000021.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg1031.3"	"EVM prediction utg1031.3"	evm.TU.utg1031.3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	103094	103094	1	"*"	0.203860328262228	0.00587938254916043	6.66666666666667	0.281904984903751	"WHPX01000021.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg1031.3-Protein"	"evm.utg1031.3"	character(0)	"evm.utg1031.3"	"NA"	"NA"	"NA"	"NA"
"utg1031"	103094	103094	1	"*"	0.203860328262228	0.00587938254916043	6.66666666666667	0.281904984903751	"WHPX01000021.1"	"EVM"	"exon"	"NA"	"NA"	"evm.utg1031.3.exon19"	"NA"	evm.utg1031.3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	103094	103094	1	"*"	0.203860328262228	0.00587938254916043	6.66666666666667	0.281904984903751	"WHPX01000021.1"	"EVM"	"CDS"	"NA"	"0"	"cds.evm.utg1031.3"	"NA"	c("evm.utg1031.3", "evm.utg1031.3-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	117215	117215	1	"*"	0.214367388457501	0.00587938254916043	6.25	0.281904984903751	"WHPX01000021.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg1031.3"	"EVM prediction utg1031.3"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	117215	117215	1	"*"	0.214367388457501	0.00587938254916043	6.25	0.281904984903751	"WHPX01000021.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg1031.3"	"EVM prediction utg1031.3"	evm.TU.utg1031.3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	117215	117215	1	"*"	0.214367388457501	0.00587938254916043	6.25	0.281904984903751	"WHPX01000021.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg1031.3-Protein"	"evm.utg1031.3"	character(0)	"evm.utg1031.3"	"NA"	"NA"	"NA"	"NA"
"utg1031"	117215	117215	1	"*"	0.214367388457501	0.00587938254916043	6.25	0.281904984903751	"WHPX01000021.1"	"RepeatMasker"	"dispersed_repeat"	"857"	"NA"	"15965"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-11718 617 824"
"utg1031"	117766	117766	1	"*"	0.195134057515882	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000021.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg1031.3"	"EVM prediction utg1031.3"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	117766	117766	1	"*"	0.195134057515882	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000021.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg1031.3"	"EVM prediction utg1031.3"	evm.TU.utg1031.3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1031"	117766	117766	1	"*"	0.195134057515882	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01000021.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg1031.3-Protein"	"evm.utg1031.3"	character(0)	"evm.utg1031.3"	"NA"	"NA"	"NA"	"NA"
